episode,total_steps,episode_reward,episode_length,interventions,violations_adequacy,violations_consistency,violations_stability,violations_timeliness,lagrange_0,lagrange_1,lagrange_2,lagrange_3
2783,840466,-3624.0,302,302,0,302,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2784,840768,-664.4000000000013,302,0,0,0,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2785,841070,-3624.0,302,302,0,302,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2786,841372,-425.79999999999956,302,20,0,0,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2787,841674,-3624.0,302,302,0,302,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2788,841976,-3624.0,302,302,0,302,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2789,842278,-3020.0,302,302,0,302,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2790,842580,-664.4000000000013,302,0,0,0,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2791,842882,-3624.0,302,302,0,302,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2792,843184,-664.4000000000013,302,0,0,0,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2793,843486,-3624.0,302,302,0,302,0,0,3581879244554240.0,3192317657743360.0,3208903210827776.0,3335911299350528.0
2794,843788,-3624.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2795,844090,-3624.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2796,844392,-60.40000000000032,302,0,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2797,844694,-3020.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2798,844996,-664.4000000000013,302,0,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2799,845298,-3624.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2800,845600,-418.5999999999995,302,3,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2801,845902,-3624.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2802,846204,-3624.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2803,846506,-498.2,302,12,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2804,846808,-664.4000000000013,302,0,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2805,847110,-477.9999999999995,302,12,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2806,847412,-3624.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2807,847714,-386.7999999999996,302,7,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2808,848016,-664.4000000000013,302,0,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2809,848318,163.60000000000008,302,4,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2810,848620,-60.40000000000032,302,0,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2811,848922,-414.99999999999955,302,35,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2812,849224,-664.4000000000013,302,0,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2813,849526,-494.19999999999993,302,12,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2814,849828,-413.8999999999995,302,4,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2815,850130,-393.8999999999997,302,4,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2816,850432,-3624.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2817,850734,-486.7999999999993,302,16,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2818,851036,-664.4000000000013,302,0,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2819,851338,-3624.0,302,302,0,302,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2820,851640,-485.39999999999947,302,7,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2821,851942,-595.4999999999992,302,16,0,0,0,0,3786772538458112.0,3375651289563136.0,3392080613212160.0,3526000377856000.0
2822,852244,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2823,852546,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2824,852848,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2825,853150,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2826,853452,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2827,853754,-557.7,302,12,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2828,854056,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2829,854358,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2830,854660,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2831,854962,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2832,855264,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2833,855566,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2834,855868,-60.40000000000032,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2835,856170,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2836,856472,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2837,856774,-369.09999999999974,302,3,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2838,857076,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2839,857378,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2840,857680,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2841,857982,-390.9999999999996,302,8,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2842,858284,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2843,858586,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2844,858888,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2845,859190,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2846,859492,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2847,859794,-3624.0,302,302,0,302,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2848,860096,-664.4000000000013,302,0,0,0,0,0,3918368994230272.0,3493408823836672.0,3509723525545984.0,3648066569633792.0
2849,860398,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2850,860700,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2851,861002,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2852,861304,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2853,861606,-3020.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2854,861908,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2855,862210,-489.19999999999936,302,15,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2856,862512,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2857,862814,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2858,863116,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2859,863418,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2860,863720,-397.4999999999996,302,24,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2861,864022,-57.80000000000028,302,1,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2862,864324,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2863,864626,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2864,864928,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2865,865230,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2866,865532,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2867,865834,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2868,866136,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2869,866438,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2870,866740,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2871,867042,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2872,867344,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2873,867646,-664.4000000000013,302,0,0,0,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2874,867948,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2875,868250,-3624.0,302,302,0,302,0,0,4139626650402816.0,3691447081500672.0,3707464088289280.0,3853225077768192.0
2876,868552,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2877,868854,-3624.0,302,302,0,302,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2878,869156,-3624.0,302,302,0,302,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2879,869458,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2880,869760,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2881,870062,-373.1999999999998,302,16,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2882,870364,-382.9999999999998,302,24,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2883,870666,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2884,870968,-60.40000000000032,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2885,871270,-3624.0,302,302,0,302,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2886,871572,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2887,871874,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2888,872176,-3624.0,302,302,0,302,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2889,872478,93.29999999999991,302,11,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2890,872780,-429.9999999999996,302,2,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2891,873082,-3624.0,302,302,0,302,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2892,873384,-3624.0,302,302,0,302,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2893,873686,-393.2999999999996,302,13,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2894,873988,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2895,874290,-472.19999999999925,302,11,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2896,874592,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2897,874894,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2898,875196,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2899,875498,-663.2000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2900,875800,-3624.0,302,302,0,302,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2901,876102,-664.4000000000013,302,0,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2902,876404,-483.4999999999998,302,2,0,0,0,0,4350901191966720.0,3880580798218240.0,3896265481912320.0,4049094913818624.0
2903,876706,-362.3999999999998,302,20,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2904,877008,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2905,877310,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2906,877612,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2907,877914,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2908,878216,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2909,878518,-597.2999999999993,302,12,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2910,878820,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2911,879122,-3624.0,302,302,0,302,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2912,879424,-3624.0,302,302,0,302,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2913,879726,-3624.0,302,302,0,302,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2914,880028,214.70000000000007,302,8,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2915,880330,-3624.0,302,302,0,302,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2916,880632,-449.19999999999925,302,10,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2917,880934,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2918,881236,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2919,881538,-348.19999999999993,302,10,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2920,881840,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2921,882142,-3624.0,302,302,0,302,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2922,882444,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2923,882746,-434.79999999999944,302,11,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2924,883048,-3624.0,302,302,0,302,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2925,883350,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2926,883652,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2927,883954,-3624.0,302,302,0,302,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2928,884256,-664.4000000000013,302,0,0,0,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2929,884558,-3020.0,302,302,0,302,0,0,4545078810902528.0,4054417452040192.0,4069836921503744.0,4229170276073472.0
2930,884860,-366.9999999999998,302,12,0,0,0,0,4726157316456448.0,4216571794817024.0,4231587268919296.0,4396944315121664.0
2931,885162,-664.4000000000013,302,0,0,0,0,0,4726157316456448.0,4216571794817024.0,4231587268919296.0,4396944315121664.0
2932,885464,-3624.0,302,302,0,302,0,0,4726157316456448.0,4216571794817024.0,4231587268919296.0,4396944315121664.0
2933,885766,-392.3999999999996,302,7,0,0,0,0,4726157316456448.0,4216571794817024.0,4231587268919296.0,4396944315121664.0
2934,886068,-3624.0,302,302,0,302,0,0,4726157316456448.0,4216571794817024.0,4231587268919296.0,4396944315121664.0
